COc1ccc(cc1)c2cc3c([nH]2)nc(=O)n(c3[O-])CC[NH+]4CCN(CC4)c5ccccc5Cl	active	1.0
COc1ccc(cc1C(=O)CSc2nnnn2C3CCCC3)Cl	active	1.0
COc1ccc(cc1Cl)CC[N@H+]2CCCc3ccccc3C2	active	1.0
COc1ccc(cc1OC)C(=O)Nc2nnc(s2)Cc3cccs3	active	1.0
COc1ccc(cc1OC)C2=NO[C@@H](C2)C(=O)NC3CCCCC3	active	1.0
COc1ccc(cc1OC)CCC[NH+]2CCC(CC2)CCC(=O)c3cc(c(c4c3OCCO4)N)Cl	active	1.0
COc1ccc(cc1OC)CN(C2CCCC2)S(=O)(=O)c3ccc(cc3)n4cnnn4	active	1.0
COc1ccc(cc1OC)c2nc(on2)CCC(=O)Nc3cccnc3	active	1.0
COc1ccc(cc1OC)c2nc(on2)CCN3C(=O)c4ccccc4C3=O	active	1.0
COc1ccc(cc1OC)c2nc(on2)CSc3nnc(n3c4ccc(cc4)F)c5ccncc5	active	1.0
COc1ccc(cc1OC)c2nnc(o2)c3ccc(o3)Br	active	1.0
COc1ccc(cc1OCCc2ccccc2)CC[N@@H+]3[C@H]4[C@@H]5[C@H]6C[C@H]7[C@@H]5[C@@]3([C@@H]8[C@H]7[C@H]6[C@@H]84)O	active	1.0
COc1ccc2c(c1)CCC[N@H+]3[C@H]2c4ccccc4C3	active	1.0
COc1ccc2c(c1)CCC[N@H+]3[C@H]2c4ccccc4CCC3	active	1.0
COc1ccc2c(c1)CC[C@H]3[N@@]2CC[N@H+](C3)CCC4CCC(CC4)NC(=O)c5ccc6ccccc6c5	active	1.0
COc1ccc2c(c1)CC[N@H+]3[C@@H]2Cc4cc(c(c(c4C3)OC)OC)OC	active	1.0
COc1ccc2c(c1)CC[N@H+]3[C@@H]2Cc4ccccc4C3	active	1.0
COc1ccc2c(c1)CC[N@H+]3[C@H]2c4ccccc4CC3	active	1.0
COc1ccc2c(c1)CC[N@]3[C@@H]2Cc4cc(c(c(c4C3)OC)OC)OC	active	1.0
COc1ccc2c(c1)CC[N@]3[C@@H]2Cc4ccccc4C3	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)Cl)OC	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)O)O	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)OC)OC	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@H+]3C2)OCc5ccccc5)OCc6ccccc6	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@]3C2)Cl)OC	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@]3C2)O)O	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc(c(cc4CC[N@@]3C2)OC)OC	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc5c(cc4CC[N@@H+]3C2)OCO5	active	1.0
COc1ccc2c(c1)C[C@@H]3c4cc5c(cc4CC[N@@]3C2)OCO5	active	1.0
COc1ccc2c(c1)C[C@H]3c4cc(c(cc4CC[N@@H+]3C2)OC)O	active	1.0
COc1ccc2c(c1)C[C@H]3c4cc(c(cc4CC[N@@]3C2)OC)O	active	1.0
COc1ccc2c(c1)[C@@H](C[C@H]2c3ccc(cc3)F)N4CCN(CC4)CCO	active	1.0
COc1ccc2c(c1)[C@@H](C[C@H]2c3ccc(cc3)F)N4CC[NH+](CC4)CCO	active	1.0
COc1ccc2c(c1)[nH]c3c2CC[N@H+]4[C@@H]3C[C@H]5[C@@H](C4)C[C@H]([C@@H]([C@H]5C(=O)OC)OC)OC(=O)c6cc(c(c(c6)OC)OC)OC	active	1.0
COc1ccc2c(c1)[nH]c3c2CC[N@]4[C@@H]3C[C@H]5[C@@H](C4)C[C@H]([C@@H]([C@H]5C(=O)OC)OC)OC(=O)c6cc(c(c(c6)OC)OC)OC	active	1.0
COc1ccc2c(c1)cc([nH]2)C(=O)NCC[C@H](CN3CCN(CC3)c4cccc(c4Cl)Cl)O	active	1.0
COc1ccc2c(c1)cc([nH]2)C(=O)NCC[C@H](CN3CCN(CC3)c4ccccc4OC)O	active	1.0
COc1ccc2c(c1)cc([nH]2)C(=O)NCC[C@H](C[NH+]3CCN(CC3)c4cccc(c4Cl)Cl)O	active	1.0
COc1ccc2c(c1)cc([nH]2)C(=O)NCC[C@H](C[NH+]3CCN(CC3)c4ccccc4OC)O	active	1.0
COc1ccc2c(c1)n(cn2)c3ccccc3	active	1.0
COc1ccc2c(c1O)CC[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1O)CC[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1O)C[C@H](O[C@H]2C[NH3+])c3ccccc3	active	1.0
COc1ccc2c(c1O)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)O	active	1.0
COc1ccc2c(c1O)C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1O)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)O	active	1.0
COc1ccc2c(c1O)C[N@@]3CCc4cc(c(cc4[C@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1OC)CC[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1OC)CC[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1OC)CC[N@@H+]3CCc4cc(c(cc4[C@H]3C2)O)O	active	1.0
COc1ccc2c(c1OC)CC[N@@H+]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
COc1ccc2c(c1OC)CC[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1OC)CC[N@@]3CCc4cc(c(cc4[C@@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1OC)CC[N@@]3CCc4cc(c(cc4[C@H]3C2)O)O	active	1.0
COc1ccc2c(c1OC)CC[N@@]3CCc4cc5c(cc4[C@H]3C2)OCO5	active	1.0
COc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1OC)C[N@@H+]3CCc4cc(c(cc4[C@@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1OC)C[N@@H+]3CCc4cc5c(cc4[C@@H]3C2)OCO5	active	1.0
COc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@@H]3C2)O)OC	active	1.0
COc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@@H]3C2)OC)OC	active	1.0
COc1ccc2c(c1OC)C[N@@]3CCc4cc(c(cc4[C@H]3C2)O)O	active	1.0
COc1ccc2c(c1OC)C[N@@]3CCc4cc5c(cc4[C@@H]3C2)OCO5	active	1.0
COc1ccc2c(c1OC)C[N@]3CCc4cc(c(cc4[C@@H]3C2)OC)O	active	1.0
COc1ccc2c(c1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C[N@@H+]4CCc5cc6c(cc5[C@@H]4C2)OCO6	active	1.0
COc1ccc2c(c1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C[N@@H+]4CCc5cc6c(cc5[C@H]4C2)OCO6	active	1.0
COc1ccc2c(c1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C[N@@]4CCc5cc6c(cc5[C@@H]4C2)OCO6	active	1.0
COc1ccc2c(c1O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C[N@@]4CCc5cc6c(cc5[C@H]4C2)OCO6	active	1.0
COc1ccc2c(n1)CN[C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
COc1ccc2c(n1)C[NH2+][C@H]3[C@H]2c4cc(c(cc4CC3)O)O	active	1.0
COc1ccc2c[nH+]ccc2c1c3ccc(cc3)Oc4c5ccoc5ccn4	active	1.0
COc1ccc2cc(ccc2c1)C3=Nc4cc(c(cc4CCN3)Cl)O	active	1.0
COc1ccc2cc(ccc2c1)C3=[NH+]CCc4cc(c(cc4N3)O)Cl	active	1.0
COc1ccc2cc3c(nn(c3nc2c1)C(=O)Cc4ccccc4OC)N	active	1.0
COc1ccc2cnccc2c1c3ccc(cc3)Oc4c5ccoc5ccn4	active	1.0
COc1cccc(c1)N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4	active	1.0
COc1cccc(c1)N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4	active	1.0
COc1cccc(c1)N2CCN(CC2)CCOc3ccc4c(c3)[nH]cn4	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCCCCCN3CCN(CC3)c4cccc(c4)Cl	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCCCCCN3CCN(CC3)c4cccc(c4)OC	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCCCCC[NH+]3CCN(CC3)c4cccc(c4)Cl	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCCCCC[NH+]3CCN(CC3)c4cccc(c4)OC	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4	active	1.0
COc1cccc(c1)N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]cn4	active	1.0
COc1cccc(c1OC)[C@@H](C2CC[NH+](CC2)CCc3ccc(cc3)F)O	active	1.0
COc1cccc(c1OC)[C@H](C2CC[NH+](CC2)CCc3ccc(cc3)F)O	active	1.0
COc1cccc2c1-c3cccc4c3[C@@H](C2)NCC4	active	1.0
COc1cccc2c1-c3cccc4c3[C@@H](C2)[N@H+](CC4)Cc5ccccc5	active	1.0
COc1cccc2c1-c3cccc4c3[C@@H](C2)[N@](CC4)Cc5ccccc5	active	1.0
COc1cccc2c1-c3cccc4c3[C@@H](C2)[NH2+]CC4	active	1.0
COc1cccc2c1CC[C@@H]3[C@@H]2CCC[N@H+]3C/C=C/I	active	1.0
COc1cccc2c1CC[C@@H]3[C@@H]2CCC[N@]3C/C=C/I	active	1.0
COc1cccc2c1C[C@@H](CO2)C[NH2+]CCCCN3C(=O)CC4(CCCC4)CC3=O	active	1.0
COc1cccc2c1C[C@@H]3CCC[N@H+]([C@H]3C2)C/C=C/I	active	1.0
COc1cccc2c1C[C@@H]3CCC[N@H+]([C@H]3C2)Cc4ccccc4	active	1.0
COc1cccc2c1C[C@@H]3CCC[N@]([C@H]3C2)C/C=C/I	active	1.0
COc1cccc2c1C[C@@]3(CCC[N@H+]3CCCCN4C(=O)CC5(CCCC5)CC4=O)CO2	active	1.0
COc1cccc2c1C[N@@H+]3CCc4cc(c(cc4[C@H]3C2)OC)OC	active	1.0
COc1cccc2c1C[N@@]3CCc4cc(c(cc4[C@H]3C2)OC)OC	active	1.0
COc1cccc2c1c3c([nH]2)C[N@H+](CC3)CCCCNC(=O)C4=NCc5ccccc5C4	active	1.0
COc1cccc2c1c3c([nH]2)C[N@](CC3)CCCCNC(=O)C4=NCc5ccccc5C4	active	1.0
COc1cccc2c1n3c(c2)C[N@H+](CC3)CCCCN4CCn5c6ccccc6cc5C4=O	active	1.0
COc1cccc2c1n3c(c2)C[N@H+](CC3)CCCCNC(=O)C4=NCc5ccccc5C4	active	1.0
COc1cccc2c1n3c(c2)C[N@](CC3)CCCCN4CCn5c6ccccc6cc5C4=O	active	1.0
COc1cccc2c1n3c(c2)C[N@](CC3)CCCCNC(=O)C4=NCc5ccccc5C4	active	1.0
COc1ccccc1CNCCc2cc(c(cc2OC)I)OC	active	1.0
COc1ccccc1C[NH2+]CCc2cc(c(cc2OC)I)OC	active	1.0
COc1ccccc1N2CCC(CC2)C[NH2+]C[C@H]3COc4ccc(cc4O3)Cl	active	1.0
COc1ccccc1N2CCN(CC2)C/C=C/CNC(=O)c3cc4ccccc4o3	active	1.0
COc1ccccc1N2CCN(CC2)C/C=C/CNC(=O)c3cc4ccccc4s3	active	1.0
COc1ccccc1N2CCN(CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)/C=NO	active	1.0
COc1ccccc1N2CCN(CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)C#N	active	1.0
COc1ccccc1N2CCN(CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)C=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCC(=O)Nc3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCN3C(=O)c4ccccc4C3=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCN3CCn4c5ccccc5cc4C3=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3c4cccn4c5ccccc5n3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4c5ccc(c4o3)CCc6ccc(cc6)CC5	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4cc(ccc4o3)I	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccc3CCc5ccc(cc5)CC4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccccc4[nH]3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccccc4cn3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccccc4o3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccccc4s3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc(cc3)Br	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)N	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)S(=O)(=O)C	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc4ccccc4c3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc4ccccc4n3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccc4ccnn4c3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cccc4n3ncc4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cccn4c3ccn4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cnc4ccccc4n3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccc4c(cnn4c3)/C=N/O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccc4c(cnn4c3)C=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccc4ccnn4c3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)c(cn4)/C=N/O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)c(cn4)C#N	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)c(cn4)C=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)cc(n4)/C=N/O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)cc(n4)C#N	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)cc(n4)C=O	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)cc(n4)CO	active	1.0
COc1ccccc1N2CCN(CC2)CCCCOc3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CCN(CC2)CCCCSc3nc4ccccc4o3	active	1.0
COc1ccccc1N2CCN(CC2)CCCCSc3nc4ccccc4s3	active	1.0
COc1ccccc1N2CCN(CC2)CCCN/C(=NC#N)/c3ccccn3	active	1.0
COc1ccccc1N2CCN(CC2)CCCN/C(=NC#N)/c3ccncc3	active	1.0
COc1ccccc1N2CCN(CC2)CCCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CCN(CC2)CCCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CCN(CC2)CCCON3C(=O)[C@H]4[C@@H]5C[C@H]([C@@H]4C3=O)C=C5	active	1.0
COc1ccccc1N2CCN(CC2)CCCSc3nc4ccccc4s3	active	1.0
COc1ccccc1N2CCN(CC2)CCCc3cn(nn3)c4ccn5c(c4)ccn5	active	1.0
COc1ccccc1N2CCN(CC2)CCN(c3ccccn3)C(=O)C4CCCCC4	active	1.0
COc1ccccc1N2CCN(CC2)CCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CCN(CC2)CCNC(=O)c3ccncc3	active	1.0
COc1ccccc1N2CCN(CC2)CCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4	active	1.0
COc1ccccc1N2CCN(CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4	active	1.0
COc1ccccc1N2CCN(CC2)CCOc3ccc4c(c3)[nH]cn4	active	1.0
COc1ccccc1N2CCN(CC2)CCOc3ccc4c(c3)n[nH]n4	active	1.0
COc1ccccc1N2CCN(CC2)CC[C@H]3CCc4c(ccs4)C3=O	active	1.0
COc1ccccc1N2CCN(CC2)CC[C@H]3CCc4ccccc4C3=O	active	1.0
COc1ccccc1N2CCN(CC2)CC[NH2+]Cc3coc(n3)c4cc5ccccc5o4	active	1.0
COc1ccccc1N2CCN(CC2)CC[NH2+]Cc3coc(n3)c4ccc5ccccc5c4	active	1.0
COc1ccccc1N2CCN(CC2)CCc3ccc4c(c3)nn[nH]4	active	1.0
COc1ccccc1N2CCN(CC2)CCc3cn(nn3)c4ccn5c(c4)c(cn5)C=O	active	1.0
COc1ccccc1N2CCN(CC2)CCn3c(=O)c4c(csc4[nH]c3=O)c5ccccc5	active	1.0
COc1ccccc1N2CCN(CC2)CCn3c(c4c(cc([nH]4)c5ccc(cc5)Cl)nc3=O)[O-]	active	1.0
COc1ccccc1N2CCN(CC2)C[C@@H]3Cc4ccccc4C(=O)C3	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4[nH]3)F)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4[nH]3)I)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4o3)I)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4ccccc4[nH]3)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4ccccc4o3)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H](CCNC(=O)c3cc4ccccc4s3)O	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H]3CC(=O)c4c3cccc4	active	1.0
COc1ccccc1N2CCN(CC2)C[C@H]3Cc4c(ccs4)C(=O)C3	active	1.0
COc1ccccc1N2CCN(CC2)Cc3c[nH]c4c3cccn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)C/C=C/CNC(=O)c3cc4ccccc4o3	active	1.0
COc1ccccc1N2CC[NH+](CC2)C/C=C/CNC(=O)c3cc4ccccc4s3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)/C=NO	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)C#N	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCC(=O)Nc3ccn4c(c3)c(cn4)C=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCC(=O)Nc3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCCCSc3nc4ccccc4o3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCN3C(=O)c4ccccc4C3=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCN3CCn4c5ccccc5cc4C3=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)/[NH+]=N/c3ccc(cc3)F	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)C34CC5CC(C3)CC(C5)C4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3c4cccn4c5ccccc5n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4c5ccc(c4o3)CCc6ccc(cc6)CC5	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4cc(ccc4o3)I	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccc3CCc5ccc(cc5)CC4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccc4[nH]3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccc4cn3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccc4o3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccc4s3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc(cc3)Br	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)N	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)S(=O)(=O)C	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc4ccccc4c3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc4ccccc4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccc4ccnn4c3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cccc4n3ncc4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cccn4c3ccn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cnc4ccccc4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccc4c(cnn4c3)/C=N/O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccc4c(cnn4c3)C=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccc4ccnn4c3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)c(cn4)/C=N/O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)c(cn4)C#N	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)c(cn4)C=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)cc(n4)/C=N/O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)cc(n4)C#N	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)cc(n4)C=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)cc(n4)CO	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCOc3ccn4c(c3)ccn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCSc3nc4ccccc4o3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCCSc3nc4ccccc4s3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCN/C(=NC#N)/c3ccccn3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCN/C(=NC#N)/c3ccncc3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCN/C(=[NH+]C#N)/c3ccccn3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCN/C(=[NH+]C#N)/c3ccncc3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCON3C(=O)[C@H]4[C@@H]5C[C@H]([C@@H]4C3=O)C=C5	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCSc3nc4ccccc4s3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCc3ccc4c(c3)[nH]c(=S)[nH]4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCc3ccc4c(c3)nc[nH]4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCCc3cn(nn3)c4ccn5c(c4)ccn5	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCN(c3ccccn3)C(=O)C4CCCCC4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCNC(=O)c3cc4ccccn4n3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCNC(=O)c3ccncc3	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCNC(=O)c3cnn4c3cccc4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=O)[nH]4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]c(=S)[nH]4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]cn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCOc3ccc4c(c3)[nH]nn4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CC[C@H]3CCc4c(ccs4)C3=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CC[C@H]3CCc4ccccc4C3=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCc3ccc4c(c3)n[nH]n4	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCc3cn(nn3)c4ccn5c(c4)c(cn5)C=O	active	1.0
COc1ccccc1N2CC[NH+](CC2)CCn3c(=O)c4c(csc4[nH]c3=O)c5ccccc5	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@@H]3Cc4ccccc4C(=O)C3	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4[nH]3)F)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4[nH]3)I)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4cc(ccc4o3)I)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4ccccc4[nH]3)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4ccccc4o3)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H](CCNC(=O)c3cc4ccccc4s3)O	active	1.0
COc1ccccc1N2CC[NH+](CC2)C[C@H]3CC(=O)c4c3cccc4	active	1.0
